"id","match_time","home_team","away_team","league","fh_home","fh_away","ft_home","ft_away","created_at","updated_at"
"37085","2025-06-30 01:15:00","Arminia Bielefeld (V)","Everton (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","2","2","2025-10-22 13:07:35","2025-10-22 13:07:35"
"37086","2025-06-30 01:15:00","Olympique Lyonnais (V)","Paris Saint Germain (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","1","1","2025-10-22 13:07:35","2025-10-22 13:07:35"
"37087","2025-06-30 01:30:00","Atletico de Madrid (V)","Lazio (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","0","0","1","2025-10-22 13:07:35","2025-10-22 13:07:35"
"37088","2025-06-30 01:30:00","AS Roma (V)","Manchester United (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","1","1","1","2025-10-22 13:07:35","2025-10-22 13:07:35"
"37089","2025-06-30 01:30:00","AS Monaco (V)","Chelsea (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","0","2","1","2025-10-22 13:07:35","2025-10-22 13:07:35"
"37090","2025-06-30 01:30:00","Torino (V)","Real Sociedad (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","1","2","2","2025-10-22 13:07:35","2025-10-22 13:07:35"
"37091","2025-06-30 01:30:00","Inter Milan (V)","Arsenal (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","2","1","2","1","2025-10-22 13:07:35","2025-10-22 13:07:35"
"37092","2025-06-30 01:30:00","AC Milan (V)","Borussia Dortmund (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","0","1","1","2025-10-22 13:07:35","2025-10-22 13:07:35"
"37093","2025-06-30 01:45:00","Manchester City (V)","Liverpool (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","0","3","1","2025-10-22 13:07:35","2025-10-22 13:07:35"
"37094","2025-06-30 01:45:00","Getafe CF (V)","Valencia CF (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","1","1","2025-10-22 13:07:35","2025-10-22 13:07:35"
"37095","2025-06-30 01:45:00","Atalanta (V)","Bayern Munchen (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","1","3","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37096","2025-06-30 01:45:00","Tottenham Hotspur (V)","Lille OSC (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","0","1","1","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37097","2025-06-30 02:00:00","Arminia Bielefeld (V)","FC Koln (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","2","1","3","1","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37098","2025-06-30 02:00:00","Juventus (V)","FSV Mainz 05 (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","2","1","2","4","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37099","2025-06-30 02:00:00","CA Osasuna (V)","Everton (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","0","1","1","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37100","2025-06-30 02:00:00","Bayer 04 Leverkusen (V)","Napoli (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","1","2","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37101","2025-06-30 02:00:00","Barcelona (V)","Paris Saint Germain (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","2","0","2","1","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37102","2025-06-30 02:00:00","Leicester City (V)","Sevilla (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","0","1","0","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37103","2025-06-30 02:15:00","AS Monaco (V)","Lazio (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","0","2","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37104","2025-06-30 02:15:00","Manchester United (V)","Inter Milan (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","0","0","1","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37105","2025-06-30 02:30:00","Girondins de Bordeaux (V)","Olympique Lyonnais (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","2","0","3","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37106","2025-06-30 02:30:00","Real Madrid (V)","AS Roma (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","0","1","1","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37107","2025-06-30 02:30:00","Atalanta (V)","Manchester City (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","0","1","1","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37108","2025-06-30 02:30:00","Olympique de Marseille (V)","Arsenal (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","0","1","1","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37109","2025-06-30 02:45:00","Torino (V)","AC Milan (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","0","2","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37110","2025-06-30 02:45:00","Everton (V)","Liverpool (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","1","2","2","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37111","2025-06-30 02:45:00","Chelsea (V)","Bayer 04 Leverkusen (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","1","3","2","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37112","2025-06-30 02:45:00","Getafe CF (V)","Borussia Dortmund (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","1","1","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37113","2025-06-30 03:00:00","CA Osasuna (V)","Lazio (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","2","1","2","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37114","2025-06-30 03:00:00","AS Monaco (V)","Valencia CF (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","1","2","1","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37115","2025-06-30 03:00:00","Juventus (V)","Napoli (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","2","0","3","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37116","2025-06-30 03:00:00","FC Koln (V)","Tottenham Hotspur (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","2","2","2","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37117","2025-06-30 03:00:00","Inter Milan (V)","FSV Mainz 05 (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","0","1","1","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37118","2025-06-30 03:00:00","Barcelona (V)","Leicester City (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","2","0","4","1","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37119","2025-06-30 03:15:00","Arminia Bielefeld (V)","Schalke 04 (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","1","1","1","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37120","2025-06-30 03:15:00","RB Leipzig (V)","Udinese (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","0","0","0","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37121","2025-06-30 03:30:00","Borussia Dortmund (V)","Bayer 04 Leverkusen (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","1","1","2","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37122","2025-06-30 03:30:00","Bayern Munchen (V)","Real Sociedad (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","0","2","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37123","2025-06-30 03:45:00","AS Monaco (V)","AS Roma (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","0","1","0","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37124","2025-06-30 03:45:00","Manchester City (V)","Sevilla (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","1","1","1","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37125","2025-06-30 03:45:00","Getafe CF (V)","FC Koln (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","0","1","0","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37126","2025-06-30 03:45:00","Everton (V)","Manchester United (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","2","2","2","2","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37127","2025-06-30 04:00:00","Barcelona (V)","Liverpool (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","3","1","6","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37128","2025-06-30 04:00:00","CA Osasuna (V)","FSV Mainz 05 (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","1","0","1","0","2025-10-22 13:07:36","2025-10-22 13:07:36"
"37129","2025-06-30 04:15:00","Borussia Dortmund (V)","Paris Saint Germain (V)","SABA CLUB FRIENDLY Virtual PES 21 - 15 Mins Play","0","1","1","2","2025-10-22 13:07:36","2025-10-22 13:07:36"
